project_id,deployment_id,image_id,filename,sequence_id,location,wi_taxon_id,class,order,family,genus,species,common_name,timestamp,bounding_boxes,camera_name,transect_id,frame_id,detection_idx,detection_confidence,depth,world_x,world_y,world_z
2007160,PM16 02-10-2024,a7c684a0-e898-41d4-a5d9-903c07912d2e,RCNX0096.JPG,8661725,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/59e9c1a5-fc24-408a-919f-856989aed9d5.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-10T13:35:41Z,"{""{\""detectionBox\"":[0.657021523,0.743943,0.829081118,0.83203733]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,a7c684a0-e898-41d4-a5d9-903c07912d2e,0,0.9048,11.7873,2.3533,1.4781,11.4693
2007160,PM16 02-10-2024,25e0427c-24da-4a39-9cbf-d2ff3f82c019,RCNX0097.JPG,8661725,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/2eafa6ae-723c-4b91-97e4-5f008f377ef8.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-10T13:35:43Z,"{""{\""detectionBox\"":[0.469211727,0.0231921673,0.888648331,0.23947531]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,25e0427c-24da-4a39-9cbf-d2ff3f82c019,0,0.9684,7.8938,-2.0128,0.7314,7.6165
2007160,PM16 02-10-2024,cbaedae0-e3d7-4682-b113-50ecdea4ce5d,RCNX0098.JPG,8661725,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/69bd1030-536a-4e79-91f9-e7aa7ef4c064.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-10T13:35:44Z,"{""{\""detectionBox\"":[0.545131505,0.388685763,0.866213858,0.537121117]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,cbaedae0-e3d7-4682-b113-50ecdea4ce5d,0,0.9413,9.7841,-0.2438,1.0537,9.7249
2007160,PM16 02-10-2024,e0e4bb37-63a3-40f2-b7e1-62d254d04541,RCNX0099.JPG,8661725,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/972880f6-7be8-43d9-9fee-dbdbd85ae8b2.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-10T13:35:45Z,"{""{\""detectionBox\"":[0.628836,0.61339581,0.813869834,0.69139421]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,e0e4bb37-63a3-40f2-b7e1-62d254d04541,0,0.7516,16.5477,1.7846,1.7909,16.3568
2007160,PM16 02-10-2024,8a71f8db-5c37-497f-a3ea-eb549c8d63ec,RCNX0148.JPG,8661740,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/dc43cc06-2b9d-4e29-a78c-f866f92fdedf.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-18T15:18:54Z,"{""{\""detectionBox\"":[0.0256830063,0.00111930072,0.819644749,0.438820362]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,8a71f8db-5c37-497f-a3ea-eb549c8d63ec,0,0.9241,4.1855,-0.8142,-0.1518,4.1058
2007160,PM16 02-10-2024,6396e166-9571-44b3-9dca-eec6364b8715,RCNX0149.JPG,8661740,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/288a016e-699b-4764-9623-ae202aa5100c.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-18T15:18:55Z,"{""{\""detectionBox\"":[0.0197280776,0.00359973311,0.985876501,1]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,6396e166-9571-44b3-9dca-eec6364b8715,0,0.8696,21.7479,0.003,-0.0109,21.7479
2007160,PM16 02-10-2024,34d384f6-f2eb-4f88-937f-e7fe6b07efae,RCNX0168.JPG,8661744,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/731e533f-de64-451a-99e5-4685f1fefbb5.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-22T08:05:42Z,"{""{\""detectionBox\"":[0.548728108,0,0.867469788,0.15944773]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,34d384f6-f2eb-4f88-937f-e7fe6b07efae,0,0.8409,13.1379,-3.824,1.4855,12.5346
2007160,PM16 02-10-2024,50df0b13-e5c0-4ecf-aae5-f581419d822d,RCNX0167.JPG,8661744,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/6837274f-86bc-40c0-bd18-f7b6525aac34.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-22T08:05:41Z,"{""{\""detectionBox\"":[0.579916418,0.0312760845,0.852528393,0.238720894]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,50df0b13-e5c0-4ecf-aae5-f581419d822d,0,0.908,13.9395,-3.5539,1.4876,13.4312
2007160,PM16 02-10-2024,2f293949-7979-4f03-a9af-952a9020bb27,RCNX0169.JPG,8661744,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/15229739-9290-43aa-969d-1af172163598.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-22T08:06:16Z,"{""{\""detectionBox\"":[0.527139485,0.0570287481,0.901440859,0.252556056]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,2f293949-7979-4f03-a9af-952a9020bb27,0,0.9564,11.0511,-2.6554,1.2238,10.6799
2007160,PM16 02-10-2024,88d790b5-6711-4d52-bc60-17aa3d174a37,RCNX0166.JPG,8661744,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/abf02a70-bc32-4f7b-9c33-17607742b6e6.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-22T08:05:40Z,"{""{\""detectionBox\"":[0.553760767,0.0712312609,0.85349,0.301017046]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,88d790b5-6711-4d52-bc60-17aa3d174a37,0,0.9248,13.2727,-2.8859,1.4182,12.8962
2007160,PM16 02-10-2024,00d5ed87-80e6-4a29-a4ed-50fbdca109a0,RCNX0171.JPG,8661744,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/41d5ac64-9df1-4f1e-b087-e35846f2161a.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-22T08:06:18Z,"{""{\""detectionBox\"":[0.523870468,0.000145562,0.916728258,0.130521268]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,00d5ed87-80e6-4a29-a4ed-50fbdca109a0,0,0.9208,6.9936,-2.1084,0.8102,6.6514
2007160,PM16 02-10-2024,b222a7b7-64e3-4c37-a369-907820b76f5e,RCNX0170.JPG,8661744,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/77218a0a-cedd-4a31-be49-dd917faa30d8.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-22T08:06:17Z,"{""{\""detectionBox\"":[0.507373571,0.000365562737,0.910578609,0.216788322]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,b222a7b7-64e3-4c37-a369-907820b76f5e,0,0.9644,7.2927,-1.9817,0.7864,6.997
2007160,PM16 02-10-2024,7c76c99e-feaf-45e2-8b23-9c6ba63927c3,RCNX0209.JPG,8661748,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/ee4fe6d1-470b-497f-b966-22b8ef512e3d.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-22T17:42:04Z,"{""{\""detectionBox\"":[0.54959929,0.432196826,0.924098,0.605968773]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,7c76c99e-feaf-45e2-8b23-9c6ba63927c3,0,0.9534,5.9053,0.093,0.7278,5.8603
2007160,PM16 02-10-2024,055cc01a-3cd8-496b-bf9c-b8f271f52093,RCNX0210.JPG,8661748,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/c440c921-9e7c-4594-a3a4-df50339de93f.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-22T17:42:05Z,"{""{\""detectionBox\"":[0.566550136,0.481075704,0.910885513,0.690281808]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,055cc01a-3cd8-496b-bf9c-b8f271f52093,0,0.9486,7.673,0.4543,0.9568,7.6008
2007160,PM16 02-10-2024,a73f2519-c63b-461d-89e7-b018ff75226b,RCNX0208.JPG,8661748,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/bc963b35-0ad3-4218-a9db-56108790ba02.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-22T17:42:03Z,"{""{\""detectionBox\"":[0.547578,0.416587144,0.942050397,0.592287]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,a73f2519-c63b-461d-89e7-b018ff75226b,0,0.9528,5.1816,0.0144,0.649,5.1414
2007160,PM16 02-10-2024,d9569de4-8e49-4abb-a4ad-f48a6c055623,RCNX0267.JPG,8661789,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/0ae42b59-a2c5-4228-bdd2-3a87a1604e95.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T08:38:04Z,NA,Reconyx Hyperfire 2,PM16 02-10-2024,d9569de4-8e49-4abb-a4ad-f48a6c055623,0,0.8336,28.1831,-4.8547,3.2886,27.5869
2007160,PM16 02-10-2024,98a34910-2032-4d87-af98-8ade1afba81e,RCNX0268.JPG,8661789,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/87b1120b-5dc9-417e-a1b7-9bb951509cbc.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T08:38:05Z,"{""{\""detectionBox\"":[0.422758818,0.0000248849392,0.966638684,0.329439282]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,98a34910-2032-4d87-af98-8ade1afba81e,0,0.8777,5.752,-1.3581,0.6001,5.5678
2007160,PM16 02-10-2024,bb334e00-4171-4e36-8bc9-65fbeaee89c2,RCNX0269.JPG,8661789,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/7a25e25f-9fcb-4128-b446-43d4f4e9d458.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T08:38:06Z,"{""{\""detectionBox\"":[0.419971287,0.000176906586,0.973366439,0.269050717]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,bb334e00-4171-4e36-8bc9-65fbeaee89c2,0,0.944,8.7335,-2.1772,0.8854,8.4309
2007160,PM16 02-10-2024,f556e4a7-831c-4898-9a24-6eeafd47a821,RCNX0265.JPG,8661789,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/f40158cd-3ff6-4cf1-ba82-50301244cdf3.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T08:38:02Z,NA,Reconyx Hyperfire 2,PM16 02-10-2024,f556e4a7-831c-4898-9a24-6eeafd47a821,0,0.8693,25.5623,-2.5769,2.7728,25.285
2007160,PM16 02-10-2024,ddee50f8-0d94-4100-809c-e77a6c522e41,RCNX0289.JPG,8661797,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/a0f20962-3c64-4c18-9963-2cb956590cb6.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-03T08:18:51Z,"{""{\""detectionBox\"":[0.507699132,0.598492,0.909611702,0.770554304]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,ddee50f8-0d94-4100-809c-e77a6c522e41,0,0.9576,8.6791,1.1099,0.9432,8.5586
2007160,PM16 02-10-2024,89475885-649d-461f-9c44-1a8b1c436af2,RCNX0291.JPG,8661797,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/1b1f622f-ee6a-45c9-a5bd-7289b0fcc46c.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-03T08:18:53Z,"{""{\""detectionBox\"":[0.484154075,0.486305356,0.953615725,0.683372259]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,89475885-649d-461f-9c44-1a8b1c436af2,0,0.9635,8.9101,0.5235,1.0226,8.8368
2007160,PM16 02-10-2024,d60d55db-97cd-4c53-8d57-918909d5aa57,RCNX0293.JPG,8661797,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/0193cdc2-3fd5-46d2-b39d-7ee9888b9667.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-03T08:18:56Z,"{""{\""detectionBox\"":[0.448298663,0.00102214515,0.975209117,0.426340401]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,d60d55db-97cd-4c53-8d57-918909d5aa57,0,0.9766,7.8759,-1.5753,0.8625,7.6771
2007160,PM16 02-10-2024,5e4ace25-ded8-470e-9022-ec28848cf173,RCNX0292.JPG,8661797,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/c16ceb7e-2533-4553-8c7a-0852fd924ad2.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-03T08:18:55Z,"{""{\""detectionBox\"":[0.495489031,0.21153599,0.9753111,0.58750993]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,5e4ace25-ded8-470e-9022-ec28848cf173,0,0.973,9.0419,-0.6456,1.0979,8.9532
2007160,PM16 02-10-2024,0bfd05f2-f9a2-4272-baf7-7a349fb3e2c6,RCNX0294.JPG,8661797,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/437a9687-66e9-405f-9702-0b426193e4c3.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-03T08:18:57Z,"{""{\""detectionBox\"":[0.443677813,0,0.976467,0.26590085]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,0bfd05f2-f9a2-4272-baf7-7a349fb3e2c6,0,0.9471,4.9352,-1.2543,0.5179,4.757
2007160,PM16 02-10-2024,3e444beb-bcd6-4eb3-af3c-b4d7106a7c30,RCNX0295.JPG,8661797,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/879315a5-45ed-4470-b0be-5eb45e276c0e.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-03T08:18:58Z,"{""{\""detectionBox\"":[0.519445717,0,0.971971,0.0949020311]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,3e444beb-bcd6-4eb3-af3c-b4d7106a7c30,0,0.652,8.5518,-2.6811,0.6811,8.1344
2007160,PM16 02-10-2024,a82ee13a-2499-4109-93a5-941a0393e12b,RCNX0290.JPG,8661797,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/88174393-8657-4ccd-b066-d7df11aec7e3.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-03T08:18:52Z,"{""{\""detectionBox\"":[0.482338101,0.570913255,0.919938505,0.745233]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,a82ee13a-2499-4109-93a5-941a0393e12b,0,0.9676,11.3097,1.246,1.199,11.179
2007160,PM16 02-10-2024,bbfba49b-29a6-42a0-8d50-35fe9618093d,RCNX0321.JPG,8661817,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/22f900ed-9588-4f0b-8f0c-e77baf966b38.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-09T09:34:15Z,"{""{\""detectionBox\"":[0.37705031,0,0.975699127,0.376009881]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,bbfba49b-29a6-42a0-8d50-35fe9618093d,0,0.9774,7.102,-1.539,0.6389,6.9129
2007160,PM16 02-10-2024,8d5e92bd-bd74-464d-a733-f6d8451bb0d0,RCNX0319.JPG,8661817,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/b442ae22-8f64-4138-98b3-e5ab1361d37d.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-09T09:34:13Z,"{""{\""detectionBox\"":[0.512103617,0.332989454,0.955493212,0.577897131]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,8d5e92bd-bd74-464d-a733-f6d8451bb0d0,0,0.9735,8.3105,-0.2556,1.0228,8.2444
2007160,PM16 02-10-2024,32fa7030-e279-4536-993d-a784c36526c1,RCNX0320.JPG,8661817,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/4b49fa06-7f94-4b12-9ec2-75baf350e899.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-09T09:34:14Z,"{""{\""detectionBox\"":[0.515259326,0.212975591,0.969486117,0.52606988]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,32fa7030-e279-4536-993d-a784c36526c1,0,0.9711,8.7481,-0.793,1.1049,8.6437
2007160,PM16 02-10-2024,c8df09ed-a504-4260-8212-76fa2210061e,RCNX0325.JPG,8661820,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/e6424b38-d213-4661-b7e2-9823de9aa958.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-13T07:23:56Z,"{""{\""detectionBox\"":[0.645453155,0.887153506,0.972032666,0.999836564]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,c8df09ed-a504-4260-8212-76fa2210061e,0,0.8623,3.3702,1.0354,0.5444,3.1804
2007160,PM16 02-10-2024,42b0b16f-bcd0-4e36-8b2a-68f4da50d598,RCNX0334.JPG,8661821,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/e103d580-c72e-4ace-aa0a-ba3ec4a65749.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-14T06:44:25Z,"{""{\""detectionBox\"":[0.649867475,0.518179655,0.86938411,0.565418]}"",""{\""detectionBox\"":[0.573713422,0.000967144966,0.972531199,0.191711232]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,42b0b16f-bcd0-4e36-8b2a-68f4da50d598,0,0.8918,14.0797,0.4103,1.8977,13.9476
2007160,PM16 02-10-2024,55c904ee-660b-4bd9-8d68-150a23577845,RCNX0328.JPG,8661821,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/db630d2c-720d-4fcf-adf2-19c30edaf3bb.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-14T06:43:54Z,"{""{\""detectionBox\"":[0.591879129,0.514730573,0.92571938,0.630497217]}"",""{\""detectionBox\"":[0.615061581,0.478582174,0.908974767,0.572674036]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,55c904ee-660b-4bd9-8d68-150a23577845,0,0.8788,5.2163,0.0749,0.6904,5.1707
2007160,PM16 02-10-2024,bc774614-6383-4fe1-8813-e33d77ceec09,RCNX0336.JPG,8661821,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/291dadee-8e60-4678-8e8e-bf81738d7643.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-14T06:44:27Z,"{""{\""detectionBox\"":[0.610213041,0.000357888639,0.970877647,0.150961578]}"",""{\""detectionBox\"":[0.631120443,0.509400785,0.888822854,0.555784762]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,bc774614-6383-4fe1-8813-e33d77ceec09,0,0.9284,9.9289,0.2298,1.3324,9.838
2007160,PM16 02-10-2024,90856ffe-c93c-4d19-8241-02005ae9e8c5,RCNX0330.JPG,8661821,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/0cb8df42-6932-4987-8dac-ab3ba3748573.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-14T06:43:56Z,"{""{\""detectionBox\"":[0.585980117,0.522567689,0.924699903,0.632172167]}"",""{\""detectionBox\"":[0.612743497,0.476979226,0.908207059,0.570339143]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,90856ffe-c93c-4d19-8241-02005ae9e8c5,0,0.9079,6.183,0.0885,0.8192,6.1288
2007160,PM16 02-10-2024,6ccb274e-ed04-458a-8090-fc7464281d37,RCNX0329.JPG,8661821,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/858d6a2a-20a4-43a3-ab15-71ad67d33d60.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-14T06:43:55Z,"{""{\""detectionBox\"":[0.594037056,0.515655458,0.924278796,0.629757345]}"",""{\""detectionBox\"":[0.61372596,0.477565736,0.908983111,0.571256757]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,6ccb274e-ed04-458a-8090-fc7464281d37,0,0.8858,4.1678,0.0568,0.5538,4.1311
2007160,PM16 02-10-2024,1389cea8-fc72-4875-8ce3-0caf9b22755f,RCNX0333.JPG,8661821,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/a033c99d-ee95-4e8c-874e-0d42d4897712.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-14T06:44:19Z,"{""{\""detectionBox\"":[0.630783856,0.365403771,0.962575197,0.50682]}"",""{\""detectionBox\"":[0.672937691,0.638278246,0.832717478,0.688673735]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,1389cea8-fc72-4875-8ce3-0caf9b22755f,0,0.9628,3.6926,-0.1646,0.5709,3.6456
2007160,PM16 02-10-2024,21965a1d-fd2a-4971-ad10-64f0cea2434a,RCNX0338.JPG,8661821,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/a51fb79b-9130-41f0-8cae-cdce2bef0ac8.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-14T06:44:34Z,"{""{\""detectionBox\"":[0.612737119,0.0000568293035,0.971938,0.110440761]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,21965a1d-fd2a-4971-ad10-64f0cea2434a,0,0.8083,1,-0.3087,0.1415,0.9461
2007160,PM16 02-10-2024,cb5cb18a-60e5-4b59-8f85-318541c75053,RCNX0332.JPG,8661821,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/68e76dbc-70de-463e-b142-993da05f6b2e.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-14T06:44:18Z,"{""{\""detectionBox\"":[0.614807427,0.436949551,0.933824778,0.551529586]}"",""{\""detectionBox\"":[0.681390047,0.655434847,0.824950755,0.705485225]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,cb5cb18a-60e5-4b59-8f85-318541c75053,0,0.9578,4.8818,-0.0157,0.6965,4.8329
2007160,PM16 02-10-2024,e94f34a0-f3cb-4a20-bbf9-f20f18d5fdad,RCNX0331.JPG,8661821,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/6e776b05-4c30-4ff2-94d1-911973570425.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-14T06:44:17Z,"{""{\""detectionBox\"":[0.513685,0.000280842185,0.973787129,0.278078556]}"",""{\""detectionBox\"":[0.622847497,0.505171776,0.912002146,0.558730721]}"",""{\""detectionBox\"":[0.685476124,0.675862312,0.829342484,0.727513671]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,e94f34a0-f3cb-4a20-bbf9-f20f18d5fdad,0,0.9338,7.8825,0.1775,1.099,7.805
2007160,PM16 02-10-2024,516c79e2-b1c9-4a08-8d47-28fc7fff881f,RCNX0337.JPG,8661821,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/d5cb0be7-df54-42eb-a2f6-97f66d9569c7.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-14T06:44:33Z,"{""{\""detectionBox\"":[0.535663426,0.000126317143,0.973081827,0.258915]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,516c79e2-b1c9-4a08-8d47-28fc7fff881f,0,0.9722,1.2436,-0.3199,0.1646,1.194
2007160,PM16 02-10-2024,493b515f-8fd7-4b8d-88d4-89d6dd2ba1e0,RCNX0335.JPG,8661821,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/a130cdfd-2770-4afb-9beb-9bdb727fca53.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-14T06:44:26Z,"{""{\""detectionBox\"":[0.645273626,0.512901962,0.872624099,0.557637751]}"",""{\""detectionBox\"":[0.499542624,0,0.971676707,0.190909743]}""}",Reconyx Hyperfire 2,PM16 02-10-2024,493b515f-8fd7-4b8d-88d4-89d6dd2ba1e0,0,0.9105,15.0707,0.3758,2.0303,14.9312
